Gaspard Juénin	Juénin, Gaspard (1650-1713)	http://data.bnf.fr/ark:/12148/cb12490467c#foaf:Person	http://www.idref.fr/067056075
Juénin	Juénin, Gaspard (1650-1713)	http://data.bnf.fr/ark:/12148/cb12490467c#foaf:Person	http://www.idref.fr/067056075
G Juénin	Juénin, Gaspard (1650-1713)	http://data.bnf.fr/ark:/12148/cb12490467c#foaf:Person	http://www.idref.fr/067056075
G. Juénin	Juénin, Gaspard (1650-1713)	http://data.bnf.fr/ark:/12148/cb12490467c#foaf:Person	http://www.idref.fr/067056075
M Juénin	Juénin, Gaspard (1650-1713)	http://data.bnf.fr/ark:/12148/cb12490467c#foaf:Person	http://www.idref.fr/067056075
M Gaspard Juénin	Juénin, Gaspard (1650-1713)	http://data.bnf.fr/ark:/12148/cb12490467c#foaf:Person	http://www.idref.fr/067056075
M. Juénin	Juénin, Gaspard (1650-1713)	http://data.bnf.fr/ark:/12148/cb12490467c#foaf:Person	http://www.idref.fr/067056075
M. Gaspard Juénin	Juénin, Gaspard (1650-1713)	http://data.bnf.fr/ark:/12148/cb12490467c#foaf:Person	http://www.idref.fr/067056075
Johann David Joriszoon	Joris, Johann David (1501-1556)	http://data.bnf.fr/ark:/12148/cb11984365w#foaf:Person	http://www.idref.fr/027901440
Johann David Joris	Joris, Johann David (1501-1556)	http://data.bnf.fr/ark:/12148/cb11984365w#foaf:Person	http://www.idref.fr/027901440
Joris	Joris, Johann David (1501-1556)	http://data.bnf.fr/ark:/12148/cb11984365w#foaf:Person	http://www.idref.fr/027901440
J D Joris	Joris, Johann David (1501-1556)	http://data.bnf.fr/ark:/12148/cb11984365w#foaf:Person	http://www.idref.fr/027901440
J. D. Joris	Joris, Johann David (1501-1556)	http://data.bnf.fr/ark:/12148/cb11984365w#foaf:Person	http://www.idref.fr/027901440
M Joris	Joris, Johann David (1501-1556)	http://data.bnf.fr/ark:/12148/cb11984365w#foaf:Person	http://www.idref.fr/027901440
M Johann David Joris	Joris, Johann David (1501-1556)	http://data.bnf.fr/ark:/12148/cb11984365w#foaf:Person	http://www.idref.fr/027901440
M. Joris	Joris, Johann David (1501-1556)	http://data.bnf.fr/ark:/12148/cb11984365w#foaf:Person	http://www.idref.fr/027901440
M. Johann David Joris	Joris, Johann David (1501-1556)	http://data.bnf.fr/ark:/12148/cb11984365w#foaf:Person	http://www.idref.fr/027901440
Clément Jannequin	Janequin, Clément (1485-1558)	http://data.bnf.fr/ark:/12148/cb13895571x#foaf:Person	http://www.idref.fr/027770281	http://dbpedia.org/resource/Clément_Janequin
Clément Janequin	Janequin, Clément (1485-1558)	http://data.bnf.fr/ark:/12148/cb13895571x#foaf:Person	http://www.idref.fr/027770281	http://dbpedia.org/resource/Clément_Janequin
Janequin	Janequin, Clément (1485-1558)	http://data.bnf.fr/ark:/12148/cb13895571x#foaf:Person	http://www.idref.fr/027770281	http://dbpedia.org/resource/Clément_Janequin
C Janequin	Janequin, Clément (1485-1558)	http://data.bnf.fr/ark:/12148/cb13895571x#foaf:Person	http://www.idref.fr/027770281	http://dbpedia.org/resource/Clément_Janequin
C. Janequin	Janequin, Clément (1485-1558)	http://data.bnf.fr/ark:/12148/cb13895571x#foaf:Person	http://www.idref.fr/027770281	http://dbpedia.org/resource/Clément_Janequin
M Janequin	Janequin, Clément (1485-1558)	http://data.bnf.fr/ark:/12148/cb13895571x#foaf:Person	http://www.idref.fr/027770281	http://dbpedia.org/resource/Clément_Janequin
M Clément Janequin	Janequin, Clément (1485-1558)	http://data.bnf.fr/ark:/12148/cb13895571x#foaf:Person	http://www.idref.fr/027770281	http://dbpedia.org/resource/Clément_Janequin
M. Janequin	Janequin, Clément (1485-1558)	http://data.bnf.fr/ark:/12148/cb13895571x#foaf:Person	http://www.idref.fr/027770281	http://dbpedia.org/resource/Clément_Janequin
M. Clément Janequin	Janequin, Clément (1485-1558)	http://data.bnf.fr/ark:/12148/cb13895571x#foaf:Person	http://www.idref.fr/027770281	http://dbpedia.org/resource/Clément_Janequin
Jean	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
 Jean d'Anjou	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
Jean d'Anjou	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
 Jean d'Anjou	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
. Jean d'Anjou	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
M Jean d'Anjou	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
M  Jean d'Anjou	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
M. Jean d'Anjou	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
M.  Jean d'Anjou	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
Jean II	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
Jean d' Anjou	Jean d' Anjou, (1426-1470)	http://data.bnf.fr/ark:/12148/cb135111919#foaf:Person	http://www.idref.fr/085810231
 Julie	Julie, 	http://data.bnf.fr/ark:/12148/cb13546169z#foaf:Person
Julie	Julie, 	http://data.bnf.fr/ark:/12148/cb13546169z#foaf:Person
 Julie	Julie, 	http://data.bnf.fr/ark:/12148/cb13546169z#foaf:Person
. Julie	Julie, 	http://data.bnf.fr/ark:/12148/cb13546169z#foaf:Person
M Julie	Julie, 	http://data.bnf.fr/ark:/12148/cb13546169z#foaf:Person
M  Julie	Julie, 	http://data.bnf.fr/ark:/12148/cb13546169z#foaf:Person
M. Julie	Julie, 	http://data.bnf.fr/ark:/12148/cb13546169z#foaf:Person
M.  Julie	Julie, 	http://data.bnf.fr/ark:/12148/cb13546169z#foaf:Person
George Jeffries	Jeffreys, George (1610-1685)	http://data.bnf.fr/ark:/12148/cb13977518q#foaf:Person
George Jeffreys	Jeffreys, George (1610-1685)	http://data.bnf.fr/ark:/12148/cb13977518q#foaf:Person
Jeffreys	Jeffreys, George (1610-1685)	http://data.bnf.fr/ark:/12148/cb13977518q#foaf:Person
G Jeffreys	Jeffreys, George (1610-1685)	http://data.bnf.fr/ark:/12148/cb13977518q#foaf:Person
G. Jeffreys	Jeffreys, George (1610-1685)	http://data.bnf.fr/ark:/12148/cb13977518q#foaf:Person
M Jeffreys	Jeffreys, George (1610-1685)	http://data.bnf.fr/ark:/12148/cb13977518q#foaf:Person
M George Jeffreys	Jeffreys, George (1610-1685)	http://data.bnf.fr/ark:/12148/cb13977518q#foaf:Person
M. Jeffreys	Jeffreys, George (1610-1685)	http://data.bnf.fr/ark:/12148/cb13977518q#foaf:Person
M. George Jeffreys	Jeffreys, George (1610-1685)	http://data.bnf.fr/ark:/12148/cb13977518q#foaf:Person
Canhoto	Jacomino, Américo (1889-1928)	http://data.bnf.fr/ark:/12148/cb14053251x#foaf:Person
Américo Jacomino	Jacomino, Américo (1889-1928)	http://data.bnf.fr/ark:/12148/cb14053251x#foaf:Person
Jacomino	Jacomino, Américo (1889-1928)	http://data.bnf.fr/ark:/12148/cb14053251x#foaf:Person
A Jacomino	Jacomino, Américo (1889-1928)	http://data.bnf.fr/ark:/12148/cb14053251x#foaf:Person
A. Jacomino	Jacomino, Américo (1889-1928)	http://data.bnf.fr/ark:/12148/cb14053251x#foaf:Person
M Jacomino	Jacomino, Américo (1889-1928)	http://data.bnf.fr/ark:/12148/cb14053251x#foaf:Person
M Américo Jacomino	Jacomino, Américo (1889-1928)	http://data.bnf.fr/ark:/12148/cb14053251x#foaf:Person
M. Jacomino	Jacomino, Américo (1889-1928)	http://data.bnf.fr/ark:/12148/cb14053251x#foaf:Person
M. Américo Jacomino	Jacomino, Américo (1889-1928)	http://data.bnf.fr/ark:/12148/cb14053251x#foaf:Person
Abbé Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
René Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
R Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
R. Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
M Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
M René Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
M. Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
M. René Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
R.-M. Jouan	Jouan, René (1831-1908)	http://data.bnf.fr/ark:/12148/cb144966847#foaf:Person
 Jean	Jean, (1405-1454)	http://data.bnf.fr/ark:/12148/cb123866670#foaf:Person	http://www.idref.fr/060613564
Jean	Jean, (1405-1454)	http://data.bnf.fr/ark:/12148/cb123866670#foaf:Person	http://www.idref.fr/060613564
 Jean	Jean, (1405-1454)	http://data.bnf.fr/ark:/12148/cb123866670#foaf:Person	http://www.idref.fr/060613564
. Jean	Jean, (1405-1454)	http://data.bnf.fr/ark:/12148/cb123866670#foaf:Person	http://www.idref.fr/060613564
M Jean	Jean, (1405-1454)	http://data.bnf.fr/ark:/12148/cb123866670#foaf:Person	http://www.idref.fr/060613564
M  Jean	Jean, (1405-1454)	http://data.bnf.fr/ark:/12148/cb123866670#foaf:Person	http://www.idref.fr/060613564
M. Jean	Jean, (1405-1454)	http://data.bnf.fr/ark:/12148/cb123866670#foaf:Person	http://www.idref.fr/060613564
M.  Jean	Jean, (1405-1454)	http://data.bnf.fr/ark:/12148/cb123866670#foaf:Person	http://www.idref.fr/060613564
Ivan Sarton du Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
Ivan du Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
I Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
I. Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
M Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
M Ivan du Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
M. Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
M. Ivan du Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
Yvan du Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
Ivan Du Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
Yvan Du Jonchay	Jonchay, Ivan du (1899-1984)	http://data.bnf.fr/ark:/12148/cb12602987b#foaf:Person	http://www.idref.fr/091969824
Luis Jiménez de Asúa	Jiménez de Asúa, Luis (1889-1970)	http://data.bnf.fr/ark:/12148/cb128888207#foaf:Person	http://www.idref.fr/082113467
Jiménez de Asúa	Jiménez de Asúa, Luis (1889-1970)	http://data.bnf.fr/ark:/12148/cb128888207#foaf:Person	http://www.idref.fr/082113467
L Jiménez de Asúa	Jiménez de Asúa, Luis (1889-1970)	http://data.bnf.fr/ark:/12148/cb128888207#foaf:Person	http://www.idref.fr/082113467
L. Jiménez de Asúa	Jiménez de Asúa, Luis (1889-1970)	http://data.bnf.fr/ark:/12148/cb128888207#foaf:Person	http://www.idref.fr/082113467
M Jiménez de Asúa	Jiménez de Asúa, Luis (1889-1970)	http://data.bnf.fr/ark:/12148/cb128888207#foaf:Person	http://www.idref.fr/082113467
M Luis Jiménez de Asúa	Jiménez de Asúa, Luis (1889-1970)	http://data.bnf.fr/ark:/12148/cb128888207#foaf:Person	http://www.idref.fr/082113467
M. Jiménez de Asúa	Jiménez de Asúa, Luis (1889-1970)	http://data.bnf.fr/ark:/12148/cb128888207#foaf:Person	http://www.idref.fr/082113467
M. Luis Jiménez de Asúa	Jiménez de Asúa, Luis (1889-1970)	http://data.bnf.fr/ark:/12148/cb128888207#foaf:Person	http://www.idref.fr/082113467
Fryderyk Jagiellon	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
Fryderyk Jagiellończyk	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
Jagiellończyk	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
F Jagiellończyk	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
F. Jagiellończyk	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
M Jagiellończyk	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
M Fryderyk Jagiellończyk	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
M. Jagiellończyk	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
M. Fryderyk Jagiellończyk	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
Frédéric Jagellon	Jagiellończyk, Fryderyk (1468-1503)	http://data.bnf.fr/ark:/12148/cb15621003k#foaf:Person
Johann Jacobé	Jacobé, Johann (1733-1797)	http://data.bnf.fr/ark:/12148/cb14954214h#foaf:Person
Jacobé	Jacobé, Johann (1733-1797)	http://data.bnf.fr/ark:/12148/cb14954214h#foaf:Person
J Jacobé	Jacobé, Johann (1733-1797)	http://data.bnf.fr/ark:/12148/cb14954214h#foaf:Person
J. Jacobé	Jacobé, Johann (1733-1797)	http://data.bnf.fr/ark:/12148/cb14954214h#foaf:Person
M Jacobé	Jacobé, Johann (1733-1797)	http://data.bnf.fr/ark:/12148/cb14954214h#foaf:Person
M Johann Jacobé	Jacobé, Johann (1733-1797)	http://data.bnf.fr/ark:/12148/cb14954214h#foaf:Person
M. Jacobé	Jacobé, Johann (1733-1797)	http://data.bnf.fr/ark:/12148/cb14954214h#foaf:Person
M. Johann Jacobé	Jacobé, Johann (1733-1797)	http://data.bnf.fr/ark:/12148/cb14954214h#foaf:Person
Jean Jaurès	Jaurès, Jean (1859-1914)	http://data.bnf.fr/ark:/12148/cb119086682#foaf:Person	http://dbpedia.org/resource/Jean_Jaurès	http://www.idref.fr/027405826
Jaurès	Jaurès, Jean (1859-1914)	http://data.bnf.fr/ark:/12148/cb119086682#foaf:Person	http://dbpedia.org/resource/Jean_Jaurès	http://www.idref.fr/027405826
J Jaurès	Jaurès, Jean (1859-1914)	http://data.bnf.fr/ark:/12148/cb119086682#foaf:Person	http://dbpedia.org/resource/Jean_Jaurès	http://www.idref.fr/027405826
J. Jaurès	Jaurès, Jean (1859-1914)	http://data.bnf.fr/ark:/12148/cb119086682#foaf:Person	http://dbpedia.org/resource/Jean_Jaurès	http://www.idref.fr/027405826
M Jaurès	Jaurès, Jean (1859-1914)	http://data.bnf.fr/ark:/12148/cb119086682#foaf:Person	http://dbpedia.org/resource/Jean_Jaurès	http://www.idref.fr/027405826
M Jean Jaurès	Jaurès, Jean (1859-1914)	http://data.bnf.fr/ark:/12148/cb119086682#foaf:Person	http://dbpedia.org/resource/Jean_Jaurès	http://www.idref.fr/027405826
M. Jaurès	Jaurès, Jean (1859-1914)	http://data.bnf.fr/ark:/12148/cb119086682#foaf:Person	http://dbpedia.org/resource/Jean_Jaurès	http://www.idref.fr/027405826
M. Jean Jaurès	Jaurès, Jean (1859-1914)	http://data.bnf.fr/ark:/12148/cb119086682#foaf:Person	http://dbpedia.org/resource/Jean_Jaurès	http://www.idref.fr/027405826
Frank baron de Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
Frank de Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
de Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
De Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
F Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
F. Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
F de Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
F De Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
F. De Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
F. de Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
M de Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
M Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
M Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
M Frank de Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
M. Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
M. Frank de Jerphanion	Jerphanion, Frank de (1844-1900)	http://data.bnf.fr/ark:/12148/cb16176592x#foaf:Person	http://www.idref.fr/119536595
Jean Albert Joly	Joly, Jean Albert (1755--)	http://data.bnf.fr/ark:/12148/cb15771006t#foaf:Person	http://www.idref.fr/163953384
Joly	Joly, Jean Albert (1755--)	http://data.bnf.fr/ark:/12148/cb15771006t#foaf:Person	http://www.idref.fr/163953384
J A Joly	Joly, Jean Albert (1755--)	http://data.bnf.fr/ark:/12148/cb15771006t#foaf:Person	http://www.idref.fr/163953384
J. A. Joly	Joly, Jean Albert (1755--)	http://data.bnf.fr/ark:/12148/cb15771006t#foaf:Person	http://www.idref.fr/163953384
M Joly	Joly, Jean Albert (1755--)	http://data.bnf.fr/ark:/12148/cb15771006t#foaf:Person	http://www.idref.fr/163953384
M Jean Albert Joly	Joly, Jean Albert (1755--)	http://data.bnf.fr/ark:/12148/cb15771006t#foaf:Person	http://www.idref.fr/163953384
M. Joly	Joly, Jean Albert (1755--)	http://data.bnf.fr/ark:/12148/cb15771006t#foaf:Person	http://www.idref.fr/163953384
M. Jean Albert Joly	Joly, Jean Albert (1755--)	http://data.bnf.fr/ark:/12148/cb15771006t#foaf:Person	http://www.idref.fr/163953384
Juraj Jánošík	Jánošík, Juraj (1688-1713)	http://data.bnf.fr/ark:/12148/cb12085719n#foaf:Person
Jánošík	Jánošík, Juraj (1688-1713)	http://data.bnf.fr/ark:/12148/cb12085719n#foaf:Person
J Jánošík	Jánošík, Juraj (1688-1713)	http://data.bnf.fr/ark:/12148/cb12085719n#foaf:Person
J. Jánošík	Jánošík, Juraj (1688-1713)	http://data.bnf.fr/ark:/12148/cb12085719n#foaf:Person
M Jánošík	Jánošík, Juraj (1688-1713)	http://data.bnf.fr/ark:/12148/cb12085719n#foaf:Person
M Juraj Jánošík	Jánošík, Juraj (1688-1713)	http://data.bnf.fr/ark:/12148/cb12085719n#foaf:Person
M. Jánošík	Jánošík, Juraj (1688-1713)	http://data.bnf.fr/ark:/12148/cb12085719n#foaf:Person
M. Juraj Jánošík	Jánošík, Juraj (1688-1713)	http://data.bnf.fr/ark:/12148/cb12085719n#foaf:Person
Maurice Joron	Joron, Maurice (1883-1937)	http://data.bnf.fr/ark:/12148/cb13489047r#foaf:Person	http://www.idref.fr/142701416
Joron	Joron, Maurice (1883-1937)	http://data.bnf.fr/ark:/12148/cb13489047r#foaf:Person	http://www.idref.fr/142701416
M Joron	Joron, Maurice (1883-1937)	http://data.bnf.fr/ark:/12148/cb13489047r#foaf:Person	http://www.idref.fr/142701416
M. Joron	Joron, Maurice (1883-1937)	http://data.bnf.fr/ark:/12148/cb13489047r#foaf:Person	http://www.idref.fr/142701416
M Joron	Joron, Maurice (1883-1937)	http://data.bnf.fr/ark:/12148/cb13489047r#foaf:Person	http://www.idref.fr/142701416
M Maurice Joron	Joron, Maurice (1883-1937)	http://data.bnf.fr/ark:/12148/cb13489047r#foaf:Person	http://www.idref.fr/142701416
M. Joron	Joron, Maurice (1883-1937)	http://data.bnf.fr/ark:/12148/cb13489047r#foaf:Person	http://www.idref.fr/142701416
M. Maurice Joron	Joron, Maurice (1883-1937)	http://data.bnf.fr/ark:/12148/cb13489047r#foaf:Person	http://www.idref.fr/142701416
Jayavarman	Jayavarman, (1120-1219)	http://data.bnf.fr/ark:/12148/cb145471727#foaf:Person
 Jayavarman	Jayavarman, (1120-1219)	http://data.bnf.fr/ark:/12148/cb145471727#foaf:Person
Jayavarman	Jayavarman, (1120-1219)	http://data.bnf.fr/ark:/12148/cb145471727#foaf:Person
